GameID,PlayerID,PlayerScore
1,1,21
1,2,41
1,3,15
1,4,21
1,5,32
1,6,35
1,7,45
1,8,25
2,9,21
2,10,29
2,11,43
2,12,11
2,13,18
2,14,17
2,15,12
2,16,18
3,17,34
3,18,51
3,19,22
3,20,18
3,21,29
3,22,48
3,23,21
3,24,39
4,25,32
4,26,18
4,27,15
4,28,18
4,29,13
4,30,51
4,31,26
4,32,23
5,1,20
5,2,23
5,3,56
5,4,14
5,9,22
5,10,22
5,11,33
5,12,22
6,5,39
6,6,54
6,7,56
6,8,21
6,13,39
6,14,39
6,15,55
6,16,24
7,17,14
7,18,17
7,19,64
7,20,13
7,25,18
7,26,55
7,27,42
7,28,23
8,21,20
8,22,21
8,23,32
8,24,43
8,29,15
8,30,54
8,31,36
8,32,13
9,5,12
9,6,53
9,7,15
9,8,14
9,9,39
9,10,11
9,11,57
9,12,20
10,1,15
10,2,16
10,3,64
10,4,18
10,13,25
10,14,25
10,15,56
10,16,20
11,21,21
11,22,49
11,23,39
11,24,44
11,25,33
11,26,34
11,27,70
11,28,13
12,17,14
12,18,20
12,19,29
12,20,24
12,29,12
12,30,10
12,31,14
12,32,15
13,1,34
13,2,38
13,3,57
13,4,13
13,17,25
13,18,11
13,19,54
13,20,21
14,5,38
14,6,11
14,7,52
14,8,22
14,21,21
14,22,45
14,23,24
14,24,51
15,9,17
15,10,30
15,11,25
15,12,15
15,25,38
15,26,28
15,27,28
15,28,18
16,13,32
16,14,37
16,15,40
16,16,14
16,29,39
16,30,28
16,31,49
16,32,15
17,1,14
17,2,50
17,3,11
17,4,16
17,21,16
17,22,21
17,23,31
17,24,37
18,5,18
18,6,20
18,7,44
18,8,21
18,17,24
18,18,40
18,19,13
18,20,23
19,9,17
19,10,44
19,11,37
19,12,15
19,29,19
19,30,37
19,31,50
19,32,18
20,13,36
20,14,50
20,15,51
20,16,18
20,25,19
20,26,16
20,27,14
20,28,25
21,1,16
21,2,16
21,3,66
21,4,20
21,25,17
21,26,26
21,27,25
21,28,23
22,9,17
22,10,40
22,11,19
22,12,14
22,17,14
22,18,43
22,19,40
22,20,19
23,5,11
23,6,50
23,7,39
23,8,11
23,29,34
23,30,26
23,31,52
23,32,17
24,13,24
24,14,13
24,15,29
24,16,14
24,21,34
24,22,22
24,23,68
24,24,46
25,1,24
25,2,32
25,3,27
25,4,16
25,29,39
25,30,48
25,31,62
25,32,20
26,5,17
26,6,41
26,7,65
26,8,17
26,25,39
26,26,49
26,27,37
26,28,20
27,9,23
27,10,49
27,11,13
27,12,23
27,21,30
27,22,31
27,23,22
27,24,41
28,13,15
28,14,30
28,15,45
28,16,13
28,17,40
28,18,47
28,19,60
28,20,15
29,1,36
29,2,18
29,3,57
29,4,13
29,9,33
29,10,36
29,11,25
29,12,20
30,5,28
30,6,27
30,7,47
30,8,11
30,13,11
30,14,40
30,15,12
30,16,23
31,17,14
31,18,19
31,19,54
31,20,22
31,25,32
31,26,45
31,27,43
31,28,18
32,21,11
32,22,18
32,23,33
32,24,49
32,29,26
32,30,42
32,31,59
32,32,18
33,5,16
33,6,18
33,7,41
33,8,20
33,9,27
33,10,16
33,11,44
33,12,22
34,1,15
34,2,35
34,3,27
34,4,17
34,13,21
34,14,36
34,15,45
34,16,19
35,21,12
35,22,32
35,23,43
35,24,38
35,25,16
35,26,33
35,27,25
35,28,22
36,17,32
36,18,32
36,19,24
36,20,23
36,29,37
36,30,14
36,31,13
36,32,17
37,1,18
37,2,14
37,3,53
37,4,16
37,17,39
37,18,13
37,19,30
37,20,24
38,5,31
38,6,30
38,7,30
38,8,13
38,21,32
38,22,11
38,23,42
38,24,48
39,9,14
39,10,21
39,11,31
39,12,20
39,25,29
39,26,33
39,27,35
39,28,23
40,13,36
40,14,36
40,15,48
40,16,21
40,29,16
40,30,47
40,31,19
40,32,17
41,1,18
41,2,31
41,3,37
41,4,20
41,21,26
41,22,24
41,23,53
41,24,39
42,5,22
42,6,38
42,7,65
42,8,12
42,17,33
42,18,41
42,19,17
42,20,13
43,9,31
43,10,55
43,11,50
43,12,24
43,29,32
43,30,12
43,31,11
43,32,15
44,13,32
44,14,46
44,15,23
44,16,11
44,25,18
44,26,50
44,27,16
44,28,11
45,1,39
45,2,18
45,3,47
45,4,11
45,25,34
45,26,16
45,27,42
45,28,25
46,9,37
46,10,51
46,11,60
46,12,11
46,17,21
46,18,30
46,19,33
46,20,22
47,5,11
47,6,49
47,7,41
47,8,11
47,29,36
47,30,27
47,31,13
47,32,12
48,13,25
48,14,42
48,15,65
48,16,23
48,21,29
48,22,47
48,23,15
48,24,50
49,1,17
49,2,17
49,3,37
49,4,15
49,29,31
49,30,20
49,31,59
49,32,17
50,5,34
50,6,49
50,7,64
50,8,24
50,25,33
50,26,52
50,27,64
50,28,16
51,9,35
51,10,25
51,11,44
51,12,19
51,21,19
51,22,48
51,23,30
51,24,41
52,13,17
52,14,46
52,15,58
52,16,20
52,17,24
52,18,31
52,19,50
52,20,17
53,1,14
53,2,20
53,3,66
53,4,21
53,5,25
53,6,45
53,7,31
53,8,16
54,9,20
54,10,50
54,11,11
54,12,13
54,13,16
54,14,32
54,15,49
54,16,24
55,17,12
55,18,28
55,19,22
55,20,13
55,21,30
55,22,44
55,23,36
55,24,45
56,25,17
56,26,52
56,27,18
56,28,17
56,29,13
56,30,10
56,31,50
56,32,18
